Date,salaire_mensuel,taux_cotisation,cotisations,cotisations_cumulees,SP500_var,CAC40_var,WGBI_var,CAC40_50/50,SNP500_50/50,CAC40_75/25,SNP500_75/25
1998-03-01,1540.367450407448,17.54410642927719,270.2437049014262,34280.37467666492,0.04801988843742033,0.0813172036962202,0.002523820922097686,75532.3945556726,83067.9343389811,83290.88678094579,97290.9695419738
1998-04-01,1540.367450407448,17.54410642927719,270.2437049014262,34550.618381566346,0.05902269415599859,0.12668413749936525,-0.008439284522926638,80236.89676749623,85404.57514547773,91264.50196990496,101622.28275777189
1998-05-01,1540.367450407448,17.54410642927719,270.2437049014262,34820.86208646777,0.012514277889340564,0.024024047872642118,-0.000824535598662024,81404.51323900823,86138.49363763117,93122.400032147,102783.12988837282
1998-06-01,1540.367450407448,17.54410642927719,270.2437049014262,35091.1057913692,-0.025123892061635344,0.03463560660331155,0.008137621586759236,83381.88278956513,85641.34241641124,95962.39319625862,101283.01347872111
1998-07-01,1540.367450407448,17.54410642927719,270.2437049014262,35361.349496270625,0.05397224878665696,0.054337520501937187,-0.008265612877275785,85538.24460873507,87833.17257225642,99905.21579232583,105401.7147872877
1998-08-01,1540.367450407448,17.54410642927719,270.2437049014262,35631.59320117205,-0.030501617179206963,-0.037728934670564485,0.01878646104638748,84962.7758243809,87552.41305829748,97776.15575725191,103711.98067110525
1998-09-01,1540.367450407448,17.54410642927719,270.2437049014262,35901.83690607348,-0.10495300447931777,-0.10958408431368838,-0.00029546021418769275,80529.86368741925,83178.88139810001,89962.49734948562,95767.78609610964
1998-10-01,1540.367450407448,17.54410642927719,270.2437049014262,36172.0806109749,-0.006384181160439151,-0.16681984620170065,0.020344088294354856,74868.79352364682,83995.13113714653,79397.24607726306,96026.74561287882
1998-11-01,1540.367450407448,17.54410642927719,270.2437049014262,36442.32431587633,0.1280179690251697,0.17498016084164125,0.009236768917638472,82003.96279852734,89994.82167549971,90237.53383875485,105698.67549801574
1998-12-01,1540.367450407448,17.54410642927719,270.2437049014262,36712.568020777755,0.05879263437045279,0.03351104168565877,0.00840704834382655,83958.84098644841,93251.46492834276,92927.88760720145,110807.859849639
1999-01-01,1574.7588714079334,17.756816184919945,279.62703815162655,36992.195058929385,0.04617932786969936,0.12449350631517486,0.024494361030023004,90457.98941972849,96787.53845912547,102414.62437219976,115557.73871447092
1999-02-01,1574.7588714079334,17.756816184919945,279.62703815162655,37271.822097081014,0.037332509249723866,0.037808432132613534,0.0012744322354718562,92467.69039460445,98895.26489764865,105588.408536576,119061.68957411099
1999-03-01,1574.7588714079334,17.756816184919945,279.62703815162655,37551.449135232644,-0.027703833245079523,-0.0631710906994194,0.019423465204305268,90686.25629631057,98724.33511068771,101334.26290131114,117396.11965124133
1999-04-01,1574.7588714079334,17.756816184919945,279.62703815162655,37831.076173384274,0.047805565491166435,0.04916593349918741,0.020008919270176895,94064.78792525797,102310.39093666656,105815.3062767651,122423.32666472095
1999-05-01,1574.7588714079334,17.756816184919945,279.62703815162655,38110.7032115359,0.04781912623824547,0.051201763104087306,-0.002614090873309438,96590.50537678783,104859.95844678201,110045.23929827633,126962.68646762303
1999-06-01,1574.7588714079334,17.756816184919945,279.62703815162655,38390.33024968753,-0.04320667874180295,-0.022414406691193434,-0.00646915925529834,95435.03919206673,102491.49048949708,108251.19479123697,122869.97076792136
1999-07-01,1574.7588714079334,17.756816184919945,279.62703815162655,38669.95728783916,0.06807895251825435,0.0783710750451998,-0.012829295334464197,98802.48362542485,105559.82015049401,114501.44544672029,128978.07932894514
1999-08-01,1574.7588714079334,17.756816184919945,279.62703815162655,38949.58432599079,-0.03753939250924099,-0.04771995124989292,0.017958105881410225,97570.76488459631,104762.0658570276,111149.52725841364,126151.81970735465
1999-09-01,1574.7588714079334,17.756816184919945,279.62703815162655,39229.21136414242,0.003813374768826261,0.05836206232372465,0.00729641493162525,101013.00423085502,105580.08400936618,116450.88278351323,126969.9156913406
1999-10-01,1574.7588714079334,17.756816184919945,279.62703815162655,39508.83840229405,-0.035319555621758925,-0.01786597256653022,0.012726941019031601,100991.0841559122,104623.15476541378,115492.23413234107,124237.35335809136
1999-11-01,1574.7588714079334,17.756816184919945,279.62703815162655,39788.46544044568,0.05630847481235479,0.07646430408741911,0.0329598222283054,106754.1582759142,109529.053833492,123298.77519357394,130735.75526611993
1999-12-01,1574.7588714079334,17.756816184919945,279.62703815162655,40068.09247859731,0.03369269626349358,0.09875160328416799,0.0020330272750419542,112368.9952269827,111719.65036638227,132721.77634378237,134331.11091886024
2000-01-01,1609.9181415590356,17.972104894374226,289.33617711455,40357.42865571186,0.041957020607405804,0.09959764946087124,0.0026897542370354355,118358.58433364937,114456.50406419535,142959.26806540304,138882.03296952552
2000-02-01,1609.9181415590356,17.972104894374226,289.33617711455,40646.76483282641,-0.03090239575740561,-0.024301771460531585,0.008910657782837506,117687.88187715024,113439.7102500622,140902.0166357274,136204.17573104953
2000-03-01,1609.9181415590356,17.972104894374226,289.33617711455,40936.10100994096,-0.019961438102340856,0.0836392012999827,0.03731932881338973,125045.9700567319,114666.42490205086,151286.06902492567,135668.52849801275
2000-04-01,1609.9181415590356,17.972104894374226,289.33617711455,41225.43718705551,0.09279991166559776,-0.02007018286455653,0.015751621027117135,125013.31339071403,121131.70062989747,149831.00924119394,145878.23566073287
2000-05-01,1609.9181415590356,17.972104894374226,289.33617711455,41514.77336417006,-0.02433622574052463,0.07206866909533005,-0.009705475799100083,129148.79439145693,119308.91596097781,157793.10420394712,143090.37941305342
2000-06-01,1609.9181415590356,17.972104894374226,289.33617711455,41804.10954128461,-0.011813195695856482,0.011492112163904444,-0.009081800995626721,129540.08588830975,118302.1739484843,159018.61409168443,141727.58521710295
2000-07-01,1609.9181415590356,17.972104894374226,289.33617711455,42093.44571839916,0.015039060429330231,-0.006928833376157684,0.01702401259270636,130429.43552011787,120438.89577671268,159092.2674819641,144159.7834709399
2000-08-01,1609.9181415590356,17.972104894374226,289.33617711455,42382.78189551371,-0.020726946200593233,0.00394156448376104,0.034338185963951995,133160.95336607017,121497.82506059557,161151.50593172133,143385.74259217118
2000-09-01,1609.9181415590356,17.972104894374226,289.33617711455,42672.11807262826,0.05891743766548507,0.043073470334790365,0.005492927502370515,136628.50647690825,125649.51242785674,166801.1633779324,150148.31347327091
2000-10-01,1609.9181415590356,17.972104894374226,289.33617711455,42961.45424974281,-0.054923304606979695,-0.06802992856012124,0.027951765298329656,134123.13436126907,124192.13385564173,159676.15115661034,145239.47720426228
2000-11-01,1609.9181415590356,17.972104894374226,289.33617711455,43250.79042685736,-0.009644029056672498,0.00941243283255555,-0.006973548393347961,134520.26897307378,123397.9553175992,160747.93603129327,144164.70624018484
2000-12-01,1609.9181415590356,17.972104894374226,289.33617711455,43540.12660397191,-0.07341969188149411,-0.07485148195702074,-0.03962429086033481,127054.0272023137,116661.29496722917,150353.90023690843,135027.60871161002
2001-01-01,1645.8624044477576,18.190003825612404,299.38243433336345,43839.509038305274,-0.023485256459718773,-0.021861107583606043,0.008282849230807798,126438.00518839822,116025.4133124674,148436.9409031616,133172.09298099135
2001-02-01,1645.8624044477576,18.190003825612404,299.38243433336345,44138.891472638636,0.07125418624290947,0.01738587054845686,0.0109277859823107,128474.78659270669,121044.16090725339,151015.66675753347,140896.73466881624
2001-03-01,1645.8624044477576,18.190003825612404,299.38243433336345,44438.273906972,-0.09523234043063644,-0.09464193309908264,0.010264369369541004,123300.56540439739,116150.78510648881,140920.4789108209,131435.65391971532
2001-04-01,1645.8624044477576,18.190003825612404,299.38243433336345,44737.65634130536,-0.07600585541425886,-0.024399719551203014,-0.006473817009983951,121645.32770631483,111611.84258152558,138354.39013845377,123975.26452749631
2001-05-01,1645.8624044477576,18.190003825612404,299.38243433336345,45037.03877563872,0.10614246406090322,0.07118440258041092,0.04284893125209188,128829.95150387796,120179.42839588819,147464.84699162727,135420.4405453241
2001-06-01,1645.8624044477576,18.190003825612404,299.38243433336345,45336.42120997208,-0.0029675771086699054,-0.014070324966576786,-0.007981113754117364,127655.33452443656,119770.9467530198,145852.53393160805,135091.92225753056
2001-07-01,1645.8624044477576,18.190003825612404,299.38243433336345,45635.803644305444,-0.018334665201991784,-0.017746646645682707,-0.008051253369276035,126255.0289629805,118440.40540270628,143856.41433958986,133205.58127625502
2001-08-01,1645.8624044477576,18.190003825612404,299.38243433336345,45935.186078638806,-0.01576065017687378,-0.03457449650020994,-0.0005481844449959361,124284.71775755503,117724.73791016804,140345.95624422163,131856.77794006388
2001-09-01,1645.8624044477576,18.190003825612404,299.38243433336345,46234.56851297217,-0.06686262018543765,-0.0944114898954802,0.004771478773967663,118961.99144873298,114320.34874875608,130816.70609658732,125646.41626200407
2001-10-01,1645.8624044477576,18.190003825612404,299.38243433336345,46533.95094730553,-0.08234981028052935,-0.1350483329824146,0.01909646297238421,112314.98693296367,110956.63415516332,118436.30661684752,118733.19724364702
2001-11-01,1645.8624044477576,18.190003825612404,299.38243433336345,46833.33338163889,0.04497269764833978,0.09048188936066937,-0.008213877877040643,117187.6436773358,113249.20772822703,126480.5035743697,122744.21966514102
2001-12-01,1645.8624044477576,18.190003825612404,299.38243433336345,47132.71581597225,0.043620830208785044,0.022188913819805478,-0.020276841177222504,117550.34511233578,114823.35491727442,128190.9986603232,126386.01281720407
2002-01-01,1682.60918642193,18.41054462570867,309.77751514248297,47442.49333111473,0.023267668931636898,0.026306393143423534,0.015139480774255976,120247.24359526484,117290.41755027653,131461.8536704295,129327.13537131282
2002-02-01,1682.60918642193,18.41054462570867,309.77751514248297,47752.27084625721,-0.027294859046197884,-0.02725686372512548,0.00041644662476647554,118893.28945957433,115975.14558969978,129043.23887988678,126949.13969060278
2002-03-01,1682.60918642193,18.41054462570867,309.77751514248297,48062.04836139969,0.01007535090031153,0.006931778413114431,-0.011210912729168854,118899.26109191228,116170.86204098711,129608.57243589153,127809.6314789783
