Date,salaire_SMIC,taux_SMIC,cotisations_SMIC,cotisations_cumulees_SMIC,salaire_median,taux_median,cotisations_median,cotisations_cumulees_median,salaire_D9,taux_D9,cotisations_D9,cotisations_cumulees_D9,SP500_var,CAC40_var,WGBI_var,CAC40_50/50_SMIC,CAC40_50/50_median,CAC40_50/50_D9,SNP500_50/50_SMIC,SNP500_50/50_median,SNP500_50/50_D9,CAC40_75/25_SMIC,CAC40_75/25_median,CAC40_75/25_D9,SNP500_75/25_SMIC,SNP500_75/25_median,SNP500_75/25_D9
2010-03-01,1231.1261659828856,21.805050444542612,268.44768152853163,51205.36690403151,2007.710550106814,21.805050444542612,437.7822982311948,88683.75566485256,3616.4522935067216,16.56417048361759,599.0353233551518,110904.14974355677,0.016474909060619103,0.0021947041780674414,-0.009169148246023884,107772.28156929703,191288.81147760496,230552.69295663325,106628.97936163495,189252.36686894376,228111.98560538617,110901.87484064308,197276.10368557632,236983.8757307587,111747.81215227293,198880.74459385307,238730.57133674462
2010-04-01,1231.1261659828856,21.805050444542612,268.44768152853163,51473.81458556004,2007.710550106814,21.805050444542612,437.7822982311948,89121.53796308376,3616.4522935067216,16.56417048361759,599.0353233551518,111503.18506691193,0.061223113410215024,0.07021894689151709,0.013985332587149957,112533.37037218423,199700.7404486755,240762.64579917392,110862.79971160139,196728.1623556357,237194.16536544176,117352.52851224189,208711.0085451273,250793.5365570458,117491.67392168926,209063.27633984023,251026.91605999682
2010-05-01,1231.1261659828856,21.805050444542612,268.44768152853163,51742.26226708857,2007.710550106814,21.805050444542612,437.7822982311948,89559.32026131495,3616.4522935067216,16.56417048361759,599.0353233551518,112102.22039026709,0.015185159734507403,-0.04922867439981016,0.07309664041576203,114098.00759097356,202438.7294277935,244134.84984053677,115978.74384568105,205767.91999290438,248164.55950497233,115383.87783814366,205170.12025196344,246611.67950981122,121196.43760734303,215615.59814867782,258967.81468592197
2010-06-01,1231.1261659828856,21.805050444542612,268.44768152853163,52010.7099486171,2007.710550106814,21.805050444542612,437.7822982311948,89997.10255954614,3616.4522935067216,16.56417048361759,599.0353233551518,112701.25571362225,-0.08005041866026485,-0.062149339755886435,0.019160967589671563,111866.57923012032,198441.09922030466,239384.9147908535,112668.03641740968,199855.61366407268,241105.12723528894,110778.80154513344,196942.03415816877,236794.4595034723,114718.69320592405,204051.5075378783,245151.85023153995
2010-07-01,1231.1261659828856,21.805050444542612,268.44768152853163,52279.15763014563,2007.710550106814,21.805050444542612,437.7822982311948,90434.88485777733,3616.4522935067216,16.56417048361759,599.0353233551518,113300.2910369774,-0.052364367481673724,-0.04251859795675661,-0.025874310209790585,108263.08197393814,192010.40467006416,231698.31900465212,108482.14722997708,192392.0935457547,232172.05840835147,106751.99607164483,189743.73552959264,228212.2062130624,109692.0050039617,195070.7684997068,234435.27235543987
2010-08-01,1231.1261659828856,21.805050444542612,268.44768152853163,52547.60531167416,2007.710550106814,21.805050444542612,437.7822982311948,90872.66715600852,3616.4522935067216,16.56417048361759,599.0353233551518,113899.32636033256,0.07139565092258549,0.12389270765812488,0.04525298548658108,117642.64010638594,208607.23188718833,251796.42028155082,115032.64454707169,203971.033278699,246215.8533733168,118103.12237684453,209880.15503473874,252503.5623597295,117029.47384196759,208079.74401739752,250142.3176020823
2010-09-01,1231.1261659828856,21.805050444542612,268.44768152853163,52816.05299320269,2007.710550106814,21.805050444542612,437.7822982311948,91310.44945423972,3616.4522935067216,16.56417048361759,599.0353233551518,114498.36168368772,-0.04507286794599519,-0.03223242743059551,-0.04723173817183668,113187.99487838853,200669.89325213197,242286.38387546892,109944.24997782856,194910.2888473828,235349.1044286221,114072.8561578435,202678.72575468215,243911.98060536192,111911.25375202505,198939.96936183065,239227.72720130795
2010-10-01,1231.1261659828856,21.805050444542612,268.44768152853163,53084.50067473122,2007.710550106814,21.805050444542612,437.7822982311948,91748.2317524709,3616.4522935067216,16.56417048361759,599.0353233551518,115097.39700704288,0.08903273853103122,0.018834046420732165,-0.004104906100191541,114242.9695597832,202502.10160475734,244569.03222530038,114835.6556219744,203543.69822028826,245844.14628740368,115788.15757007619,205687.2026104929,247604.69632726858,119491.15601251289,212375.0195948093,255456.134931979
2010-11-01,1231.1261659828856,21.805050444542612,268.44768152853163,53352.94835625975,2007.710550106814,21.805050444542612,437.7822982311948,92186.0140507021,3616.4522935067216,16.56417048361759,599.0353233551518,115696.43233039803,0.03791014293743311,0.0403606516488646,0.016716523769144676,117724.25774987885,208634.82476116778,252046.0513484666,118192.90895960316,209456.32126307022,253055.80367016,119997.32838727269,213125.32358798358,256630.68632192834,123606.74373723974,219650.43297238715,264279.8419278936
2010-12-01,1231.1261659828856,21.805050444542612,268.44768152853163,53621.39603778828,2007.710550106814,21.805050444542612,437.7822982311948,92623.79634893329,3616.4522935067216,16.56417048361759,599.0353233551518,116295.46765375319,0.0014115735367838944,-0.03941588292727338,-0.012798195356208408,114870.33390486757,203539.03692924828,245960.1312586452,117739.31311630514,208614.5295002748,252108.9145715833,116284.60359985821,206492.20954121713,248715.44022917177,123559.18045338523,219526.6605910617,264203.22375974956
2011-01-01,1265.5378108654827,22.05762094850129,279.14753328066934,53900.54357106895,2052.5362303414718,22.05762094850129,452.7406615193792,93076.53701045267,3713.9284470340954,16.81891498051027,624.64246794365,116920.11012169684,0.06525536622968575,0.06369001292258991,-0.02185225014118597,117504.68702539126,208164.97236353497,251627.73526145425,120524.64120699879,213507.80632587886,258099.90786429908,121434.76576533073,215594.64709270484,259758.4571947158,129159.12575016615,229432.82236152302,276205.1828862541
2011-02-01,1265.5378108654827,22.05762094850129,279.14753328066934,54179.691104349615,2052.5362303414718,22.05762094850129,452.7406615193792,93529.27767197204,3713.9284470340954,16.81891498051027,624.64246794365,117544.75258964048,0.023535328722825266,0.044030921143844104,-0.003570125044346062,120112.15270718507,212742.4360068195,257238.30158920024,121956.83436276077,216003.1520429638,261193.7629840741,125565.21018583913,222884.96007561084,268621.32478147215,131549.1532217158,233635.2410972047,281343.9158299128
2011-03-01,1265.5378108654827,22.05762094850129,279.14753328066934,54458.83863763028,2052.5362303414718,22.05762094850129,452.7406615193792,93982.01833349142,3713.9284470340954,16.81891498051027,624.64246794365,118169.39505758413,0.03386790702372244,-0.00114322114771237,-0.02406290380545828,118827.58687078719,210425.53026717211,254514.015890241,122783.17620628876,217425.05278813886,262990.3261707193,124929.13090098448,221713.12421216516,267288.024918103,134323.72103204663,238519.9230049352,287305.5087471184
2011-04-01,1265.5378108654827,22.05762094850129,279.14753328066934,54737.98617091095,2052.5362303414718,22.05762094850129,452.7406615193792,94434.7589950108,3713.9284470340954,16.81891498051027,624.64246794365,118794.03752552778,0.00014730517663763543,-0.0030458492052217734,-0.012983153242738465,118104.99217182382,209104.33824216656,252993.05021171508,122223.26785310889,216391.98915592197,261817.78772126284,124465.46355672026,220847.58301240843,266323.40217570815,134125.8817715115,238125.67363028537,286909.92237975297
2011-05-01,1265.5378108654827,22.05762094850129,279.14753328066934,55017.13370419161,2052.5362303414718,22.05762094850129,452.7406615193792,94887.49965653017,3713.9284470340954,16.81891498051027,624.64246794365,119418.67999347142,0.029609975681327727,0.017058373382685454,0.030810855223187827,121161.83914150602,214474.9828110785,259567.81079121333,126144.02105934673,223292.06434820965,270243.212788087,127243.97455657729,225735.1151806606,272296.0260247596,138361.00253903176,245601.8073821216,295996.824022295
2011-06-01,1265.5378108654827,22.05762094850129,279.14753328066934,55296.28123747228,2052.5362303414718,22.05762094850129,452.7406615193792,95340.24031804955,3713.9284470340954,16.81891498051027,624.64246794365,120043.32246141507,-0.011319520481623324,-0.013811260843299089,-0.0063812794845939935,120167.33523810763,212673.16566855187,257463.880323385,125254.30360864633,221675.7551013336,268363.7506148925,125949.1802471342,223395.62977101986,269552.50814985565,137187.2661413089,243475.56326597402,293513.30001732847
2011-07-01,1265.5378108654827,22.05762094850129,279.14753328066934,55575.428770752944,2052.5362303414718,22.05762094850129,452.7406615193792,95792.98097956892,3713.9284470340954,16.81891498051027,624.64246794365,120667.96492935871,-0.016669153060132724,0.015927263441859907,0.032330950416099125,123296.05790760911,218169.10849336837,264193.86473296967,126462.23482909134,223772.2622383048,270978.3596278272,128698.50234244611,228229.7105956633,275463.7411891472,136803.13491347258,242751.13803952408,292718.85204428085
2011-08-01,1265.5378108654827,22.05762094850129,279.14753328066934,55854.57630403361,2052.5362303414718,22.05762094850129,452.7406615193792,96245.7216410883,3713.9284470340954,16.81891498051027,624.64246794365,121292.60739730236,-0.020101093038115803,-0.10381971256766265,0.019265333104226512,118311.33860598814,209307.57622445186,253539.3037441859,126635.96409954582,224038.46750302584,271377.11594110925,119522.92173640814,211915.74591312456,255851.66964892755,135621.88143661563,240612.46142519522,290218.6618285132
2011-09-01,1265.5378108654827,22.05762094850129,279.14753328066934,56133.723837314275,2052.5362303414718,22.05762094850129,452.7406615193792,96698.46230260767,3713.9284470340954,16.81891498051027,624.64246794365,121917.249865246,-0.054375025146505496,-0.08954481379655088,0.05378485627978913,116425.89813835987,205930.8896025591,249525.2687944801,126825.09888096465,224331.96178358028,271808.8637509526,113332.5192802911,200897.8875313155,242627.54451131495,132137.4173807295,234388.0210984753,282789.51306837425
2011-10-01,1265.5378108654827,22.05762094850129,279.14753328066934,56412.87137059494,2052.5362303414718,22.05762094850129,452.7406615193792,97151.20296412705,3713.9284470340954,16.81891498051027,624.64246794365,122541.89233318965,-0.07063965443538345,-0.09997092291629972,-0.0336371487974344,108878.92582357056,192541.00720323654,233376.88490031005,120439.06539745977,212995.13439956983,258148.8315381591,104114.03968760157,184514.74350338767,222919.22374071047,124249.8458092057,220354.47038404873,265936.42239461775
2011-11-01,1265.5378108654827,22.05762094850129,279.14753328066934,56692.01890387561,2052.5362303414718,22.05762094850129,452.7406615193792,97603.94362564643,3713.9284470340954,16.81891498051027,624.64246794365,123166.5348011333,0.10746301255659296,0.04834563750064569,0.020936461578140886,112884.49103435845,199583.52827873442,241988.92936396494,128400.30095452577,227033.56144694512,275239.24481368077,108669.945083054,192546.91228365566,232700.85930605905,135141.87592310883,239628.93356015568,289276.1998907273
2011-12-01,1265.5378108654827,22.05762094850129,279.14753328066934,56971.16643715627,2052.5362303414718,22.05762094850129,452.7406615193792,98056.6842871658,3713.9284470340954,16.81891498051027,624.64246794365,123791.17726907694,-0.00037411114344165775,0.022896800575622267,0.046344163338083444,117024.82629404,206862.97704444392,250890.74680451522,131577.3548449756,232610.2932215451,282075.84746675275,112029.11687405304,198456.99591271934,239920.92510753614,136892.68370402628,242691.17163537623,293050.98572510487
2012-01-01,1300.9113078605974,22.31311700677741,290.2738622773334,57261.440299433605,2098.362722973312,22.31311700677741,468.21012960363566,98524.89441676944,3814.0319269397414,17.077577256368176,651.3442489056822,124442.52151798262,0.010224162276031956,0.03262416468657037,0.005307661146720211,119485.93386340338,211168.53637196825,256196.16410105565,132834.7481685562,234788.2347995356,284800.5047258654,115162.61398607999,203961.91043310083,246661.30023878,138357.4039996382,245241.5075091519,296216.50878662086
2012-02-01,1300.9113078605974,22.31311700677741,290.2738622773334,57551.71416171094,2098.362722973312,22.31311700677741,468.21012960363566,98993.10454637308,3814.0319269397414,17.077577256368176,651.3442489056822,125093.8657668883,0.04485095912835679,0.045049434988824855,-0.031189652646672616,120554.56016738515,213012.3355820755,258516.41533704934,133977.148757198,236762.5969915104,287278.8266677694,118398.05057707013,209646.23190207747,253620.7478116247,142165.42749615366,251945.00536750324,304399.18482780387
2012-03-01,1300.9113078605974,22.31311700677741,290.2738622773334,57841.98802398827,2098.362722973312,22.31311700677741,468.21012960363566,99461.31467597673,3814.0319269397414,17.077577256368176,651.3442489056822,125745.21001579397,0.04320937080237197,0.03956068919205946,-0.005719394741813377,122834.57889337333,216996.29990665108,263434.5555403149,136723.1263796671,241570.49344149174,293195.7830110929,121982.74467502662,215947.83865726585,261329.07754049668,146800.48503416058,260113.02385263654,314353.41397944733
2012-04-01,1300.9113078605974,22.31311700677741,290.2738622773334,58132.2618862656,2098.362722973312,22.31311700677741,468.21012960363566,99929.52480558037,3814.0319269397414,17.077577256368176,651.3442489056822,126396.55426469965,0.032912189549976434,-0.008704085958401442,0.021284121184495186,123846.42026248916,218739.2120015111,265633.3941281016,140661.5069296211,248484.39389434058,301670.30630164186,122075.07115824203,216065.61964387738,261556.35028560384,151434.5056260528,268277.8372763452,324306.3052470754
2012-05-01,1300.9113078605974,22.31311700677741,290.2738622773334,58422.535748542934,2098.362722973312,22.31311700677741,468.21012960363566,100397.73493518401,3814.0319269397414,17.077577256368176,651.3442489056822,127047.89851360532,-0.006282200849431985,-0.06465967424044994,0.06518644731586565,124117.8288092373,219174.10195727143,266244.27489179146,145036.085751647,256167.69836322614,311081.0727630022,118384.00589944811,209487.0961853303,253677.33268522721,153416.1887871284,271742.5086599725,328579.906511224
2012-06-01,1300.9113078605974,22.31311700677741,290.2738622773334,58712.809610820266,2098.362722973312,22.31311700677741,468.21012960363566,100865.94506478765,3814.0319269397414,17.077577256368176,651.3442489056822,127699.242762511,-0.06009742337382684,-0.06655345103500498,-0.026093445278122962,118606.93923943311,209398.29800983213,254451.58457836864,139015.67285164943,245489.75755663155,298196.9220507343,111943.65602319149,198045.0925002475,239906.06414681615,145726.95779312713,258076.80838121445,312141.1054474998
